court_ID,match_ID,start_dt,end_dt
195681258594875851,-6045277823061663424,2016-10-22 04:00:00,2016-10-22 08:00:00
195681258594875849,-6045277823061663421,2016-10-22 04:00:00,2016-10-22 05:00:00
195681258594875855,-6045277823061663422,2016-10-22 04:00:00,2016-10-22 06:00:00
195681258594875848,-6045277823061663419,2016-10-22 12:00:00,2016-10-22 14:00:00
195681258594875851,-6045277823061663420,2016-10-22 08:00:00,2016-10-22 10:00:00
195681258594875842,-6045277823061663417,2016-10-22 12:00:00,2016-10-22 15:00:00
195681258594875848,-6045277823061663418,2016-10-22 12:00:00,2016-10-22 14:00:00
195681258594875854,-6045277823074663386,2016-10-22 12:00:00,2016-10-22 13:00:00
-1215495259297914952,-6045277823074663385,2016-10-22 08:00:00,2016-10-22 12:00:00
195681258594875849,-6045277823074663384,2016-10-22 04:00:00,2016-10-22 07:00:00
195681258594875849,-6045277823074663383,2016-10-22 08:00:00,2016-10-22 10:00:00
195681258594875852,-6045277823074663382,2016-10-22 08:00:00,2016-10-22 10:00:00
195681258594875842,-6045277823074663381,2016-10-22 12:00:00,2016-10-22 13:00:00
195681258594875854,-6045277823074663380,2016-10-21 16:00:00,2016-10-21 20:00:00
195681258594875853,-6045277823074663379,2016-10-21 16:00:00,2016-10-21 19:00:00
195681258594875849,-6045277823074663378,2016-10-21 08:00:00,2016-10-21 10:00:00
195681258594875854,-6045277823074663377,2016-10-21 04:00:00,2016-10-21 06:00:00
195681258594875853,-6045277823075663388,2016-10-21 16:00:00,2016-10-21 18:00:00
195681258594875851,-6045277823075663381,2016-10-21 08:00:00,2016-10-21 11:00:00
195681258594875852,-6045277823075663382,2016-10-21 08:00:00,2016-10-21 09:00:00
195681258594875852,-6045277823075663383,2016-10-21 12:00:00,2016-10-21 15:00:00
195681258594875849,-6045277823075663384,2016-10-21 12:00:00,2016-10-21 14:00:00
195681258594875854,-6045277823075663377,2016-10-21 08:00:00,2016-10-21 09:00:00
195681258594875853,-6045277823075663380,2016-10-21 16:00:00,2016-10-21 19:00:00
195681258594875852,-6045277823072663380,2016-10-21 08:00:00,2016-10-21 11:00:00
195681258594875853,-6045277823072663379,2016-10-21 08:00:00,2016-10-21 10:00:00
195681258594875849,-6045277823072663390,2016-10-21 12:00:00,2016-10-21 13:00:00
195681258594875848,-6045277823072663389,2016-10-21 04:00:00,2016-10-21 07:00:00
195681258594875855,-6045277823072663392,2016-10-21 08:00:00,2016-10-21 11:00:00
195681258594875853,-6045277823072663385,2016-10-21 12:00:00,2016-10-21 14:00:00
195681258594875855,-6045277823072663388,2016-10-21 08:00:00,2016-10-21 10:00:00
195681258594875851,-6045277823072663387,2016-10-20 12:00:00,2016-10-20 14:00:00
195681258594875853,-6045277823073663389,2016-10-20 08:00:00,2016-10-20 09:00:00
195681258594875852,-6045277823073663390,2016-10-20 12:00:00,2016-10-20 16:00:00
195681258594875849,-6045277823073663379,2016-10-20 12:00:00,2016-10-20 15:00:00
195681258594875849,-6045277823073663378,2016-10-20 08:00:00,2016-10-20 12:00:00
195681258594875855,-6045277823073663383,2016-10-20 04:00:00,2016-10-20 07:00:00
195681258594875853,-6045277823073663384,2016-10-20 04:00:00,2016-10-20 06:00:00
195681258594875852,-6045277823073663381,2016-10-20 12:00:00,2016-10-20 13:00:00
195681258594875852,-6045277823073663382,2016-10-20 08:00:00,2016-10-20 10:00:00
195681258594875849,-6045277823070663382,2016-10-20 08:00:00,2016-10-20 12:00:00
-7796965331462331170,-2037446871774829893,2016-10-30 04:00:00,2016-10-30 07:00:00
-7796965331462331177,-2037447871787829988,2016-10-30 08:00:00,2016-10-30 10:00:00
-7796965331462331179,-2037447871787829987,2016-10-30 08:00:00,2016-10-30 10:00:00
-7796965331462331181,-2037447871787829998,2016-10-30 08:00:00,2016-10-30 09:00:00
-7796965331462331177,-2037447871787829997,2016-10-29 16:00:00,2016-10-29 17:00:00
7275740932880850924,-2037447871787830000,2016-10-29 16:00:00,2016-10-29 17:00:00
-7796965331462331181,-2037447871787829999,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331182,-2037447871787829994,2016-10-29 04:00:00,2016-10-29 05:00:00
-7796965331462331177,-2037447871787829993,2016-10-29 08:00:00,2016-10-29 09:00:00
7275740932880850924,-2037447871787829996,2016-10-29 12:00:00,2016-10-29 14:00:00
-7796965331462331184,-2037447871787829995,2016-10-29 04:00:00,2016-10-29 06:00:00
-7796965331462331180,-2037447871788829997,2016-10-29 12:00:00,2016-10-29 16:00:00
-7796965331462331170,-2037447871788829998,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331177,-2037447871788829987,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331184,-2037447871788829988,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331184,-2037447871788829986,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331181,-2037447871788829991,2016-10-29 04:00:00,2016-10-29 07:00:00
-7796965331462331169,-2037447871788829992,2016-10-29 12:00:00,2016-10-29 13:00:00
-7796965331462331183,-2037447871788829990,2016-10-29 16:00:00,2016-10-29 18:00:00
-7796965331462331170,-2037447871777829902,2016-10-29 08:00:00,2016-10-29 09:00:00
-7796965331462331170,-2037447871777829901,2016-10-29 12:00:00,2016-10-29 15:00:00
-7796965331462331169,-2037447871777829892,2016-10-29 04:00:00,2016-10-29 07:00:00
-7796965331462331177,-2037447871777829891,2016-10-29 08:00:00,2016-10-29 10:00:00
-7796965331462331170,-2037447871777829890,2016-10-29 12:00:00,2016-10-29 14:00:00
7275740932880850924,-2037447871777829896,2016-10-28 12:00:00,2016-10-28 16:00:00
7275740932880850924,-2037447871777829895,2016-10-28 04:00:00,2016-10-28 06:00:00
-7796965331462331177,-2037447871777829894,2016-10-28 08:00:00,2016-10-28 09:00:00
-4921479575327232076,5598437205048970687,2016-10-30 16:00:00,2016-10-30 19:00:00
-4921479575327232069,5598436205067970736,2016-10-30 12:00:00,2016-10-30 15:00:00
-4921479575327232075,5598436205067970737,2016-10-30 08:00:00,2016-10-30 12:00:00
-4921479575327232073,5598436205067970750,2016-10-30 08:00:00,2016-10-30 10:00:00
-4921479575327232077,5598436205067970751,2016-10-29 12:00:00,2016-10-29 15:00:00
-4921479575327232076,5598436205067970748,2016-10-29 16:00:00,2016-10-29 19:00:00
-4921479575327232079,5598436205067970749,2016-10-29 12:00:00,2016-10-29 15:00:00
-4921479575327232074,5598436205067970746,2016-10-29 16:00:00,2016-10-29 18:00:00
-4921479575327232070,5598436205067970747,2016-10-29 04:00:00,2016-10-29 06:00:00
-4921479575327232077,5598436205067970744,2016-10-29 08:00:00,2016-10-29 10:00:00
-4921479575327232069,5598436205067970745,2016-10-29 04:00:00,2016-10-29 05:00:00
-4921479575327232070,5598436205066970743,2016-10-29 12:00:00,2016-10-29 15:00:00
-4921479575327232069,5598436205066970742,2016-10-29 12:00:00,2016-10-29 15:00:00
-4921479575327232080,5598436205066970745,2016-10-29 12:00:00,2016-10-29 13:00:00
-4921479575327232077,5598436205066970744,2016-10-29 04:00:00,2016-10-29 07:00:00
4745379381770694480,5598436205066970746,2016-10-29 12:00:00,2016-10-29 13:00:00
4745379381770694480,5598436205066970749,2016-10-29 12:00:00,2016-10-29 14:00:00
4745379381770694480,5598436205066970748,2016-10-29 12:00:00,2016-10-29 13:00:00
4745379381770694480,5598436205066970750,2016-10-29 08:00:00,2016-10-29 09:00:00
-4921479575327232069,5598436205069970750,2016-10-29 04:00:00,2016-10-29 05:00:00
4745379381770694480,5598436205069970751,2016-10-29 08:00:00,2016-10-29 10:00:00
-4921479575327232080,5598436205069970736,2016-10-29 12:00:00,2016-10-29 14:00:00
-4921479575327232074,5598436205069970737,2016-10-29 08:00:00,2016-10-29 10:00:00
-4921479575327232076,5598436205069970738,2016-10-29 08:00:00,2016-10-29 09:00:00
-4921479575327232069,5598436205069970740,2016-10-28 08:00:00,2016-10-28 11:00:00
-4921479575327232080,5598436205069970741,2016-10-28 12:00:00,2016-10-28 15:00:00
-4921479575327232077,5598436205069970742,2016-10-28 04:00:00,2016-10-28 05:00:00
7963669527429599659,282251554734967126,2016-10-30 08:00:00,2016-10-30 11:00:00
7963669527429599648,282252554843967453,2016-10-30 08:00:00,2016-10-30 12:00:00
7963669527429599652,282252554843967452,2016-10-30 04:00:00,2016-10-30 06:00:00
7963669527429599653,282252554843967443,2016-10-30 12:00:00,2016-10-30 15:00:00
7963669527429599652,282252554843967442,2016-10-29 04:00:00,2016-10-29 06:00:00
7963669527429599655,282252554843967441,2016-10-29 08:00:00,2016-10-29 09:00:00
7963669527429599652,282252554843967440,2016-10-29 08:00:00,2016-10-29 10:00:00
7963669527429599649,282252554843967447,2016-10-29 12:00:00,2016-10-29 14:00:00
7963669527429599654,282252554843967446,2016-10-29 04:00:00,2016-10-29 06:00:00
-5805855189711999293,282252554843967445,2016-10-29 12:00:00,2016-10-29 14:00:00
7963669527429599649,282252554843967444,2016-10-29 12:00:00,2016-10-29 14:00:00
7963669527429599658,282252554844967454,2016-10-29 08:00:00,2016-10-29 10:00:00
7963669527429599654,282252554844967455,2016-10-29 12:00:00,2016-10-29 13:00:00
-5805855189711999293,282252554844967440,2016-10-29 04:00:00,2016-10-29 06:00:00
7963669527429599659,282252554844967441,2016-10-29 04:00:00,2016-10-29 06:00:00
7963669527429599653,282252554844967443,2016-10-29 08:00:00,2016-10-29 11:00:00
7963669527429599653,282252554844967444,2016-10-29 08:00:00,2016-10-29 11:00:00
7963669527429599648,282252554844967445,2016-10-29 08:00:00,2016-10-29 10:00:00
7963669527429599655,282252554844967447,2016-10-29 16:00:00,2016-10-29 17:00:00
7963669527429599655,282252554841967447,2016-10-29 04:00:00,2016-10-29 05:00:00
7963669527429599650,282252554841967446,2016-10-29 12:00:00,2016-10-29 16:00:00
7963669527429599658,282252554841967449,2016-10-29 08:00:00,2016-10-29 11:00:00
7963669527429599650,282252554841967448,2016-10-29 08:00:00,2016-10-29 10:00:00
-5805855189711999293,282252554841967451,2016-10-29 12:00:00,2016-10-29 14:00:00
7963669527429599649,282252554841967453,2016-10-28 04:00:00,2016-10-28 05:00:00
7963669527429599655,282252554841967452,2016-10-28 16:00:00,2016-10-28 17:00:00
7963669527429599654,282252554841967455,2016-10-28 04:00:00,2016-10-28 05:00:00
6963660527417599635,829137648463563732,2016-11-06 04:00:00,2016-11-06 07:00:00
-1362914321259344267,829138648460563747,2016-11-06 08:00:00,2016-11-06 10:00:00
6963660527417599632,829138648460563746,2016-11-06 12:00:00,2016-11-06 14:00:00
6963660527417599641,829138648460563757,2016-11-06 08:00:00,2016-11-06 11:00:00
6963660527417599638,829138648460563756,2016-11-05 12:00:00,2016-11-05 13:00:00
6963660527417599641,829138648460563759,2016-11-05 12:00:00,2016-11-05 14:00:00
6963660527417599639,829138648460563758,2016-11-05 08:00:00,2016-11-05 10:00:00
6963660527417599639,829138648460563753,2016-11-05 12:00:00,2016-11-05 14:00:00
6963660527417599640,829138648460563752,2016-11-05 08:00:00,2016-11-05 10:00:00
6963660527417599640,829138648460563755,2016-11-05 08:00:00,2016-11-05 11:00:00
6963660527417599641,829138648460563754,2016-11-05 12:00:00,2016-11-05 14:00:00
6963660527417599632,829138648461563756,2016-11-05 16:00:00,2016-11-05 19:00:00
6963660527417599641,829138648461563757,2016-11-05 08:00:00,2016-11-05 10:00:00
6963660527417599640,829138648461563746,2016-11-05 08:00:00,2016-11-05 11:00:00
6963660527417599635,829138648461563747,2016-11-05 16:00:00,2016-11-05 19:00:00
6963660527417599640,829138648461563744,2016-11-05 04:00:00,2016-11-05 07:00:00
6963660527417599641,829138648461563745,2016-11-05 08:00:00,2016-11-05 11:00:00
6963660527417599641,829138648461563750,2016-11-05 16:00:00,2016-11-05 18:00:00
6963660527417599632,829138648461563751,2016-11-05 08:00:00,2016-11-05 11:00:00
-1362914321259344267,829138648461563748,2016-11-05 12:00:00,2016-11-05 13:00:00
6963660527417599632,829138648461563749,2016-11-05 16:00:00,2016-11-05 18:00:00
6963660527417599636,829138648470563713,2016-11-05 08:00:00,2016-11-05 10:00:00
6963660527417599638,829138648470563712,2016-11-05 08:00:00,2016-11-05 09:00:00
6963660527417599632,829138648470563727,2016-11-05 08:00:00,2016-11-05 10:00:00
6963660527417599635,829138648470563726,2016-11-05 04:00:00,2016-11-05 05:00:00
6963660527417599634,829138648470563725,2016-11-05 04:00:00,2016-11-05 07:00:00
6963660527417599638,829138648470563724,2016-11-05 16:00:00,2016-11-05 18:00:00
-1362914321259344267,829138648470563723,2016-11-04 08:00:00,2016-11-04 11:00:00
6963660527417599639,829138648470563722,2016-11-04 12:00:00,2016-11-04 14:00:00
6963660527417599635,829138648470563721,2016-11-04 04:00:00,2016-11-04 07:00:00
6963660527417599634,829138648470563720,2016-11-04 12:00:00,2016-11-04 14:00:00
6963659527302599333,6951578956268525412,2016-11-06 12:00:00,2016-11-06 15:00:00
6963659527302599336,6951579956265525427,2016-11-06 08:00:00,2016-11-06 12:00:00
6963659527302599330,6951579956265525426,2016-11-06 08:00:00,2016-11-06 11:00:00
6963659527302599331,6951579956265525437,2016-11-06 08:00:00,2016-11-06 12:00:00
6963659527302599332,6951579956265525436,2016-11-05 08:00:00,2016-11-05 09:00:00
6963659527302599334,6951579956265525439,2016-11-05 08:00:00,2016-11-05 10:00:00
-2363032321908345275,6951579956265525438,2016-11-05 16:00:00,2016-11-05 17:00:00
6963659527302599328,6951579956265525433,2016-11-05 04:00:00,2016-11-05 07:00:00
6963659527302599333,6951579956265525432,2016-11-05 16:00:00,2016-11-05 17:00:00
6963659527302599332,6951579956265525435,2016-11-05 08:00:00,2016-11-05 10:00:00
6963659527302599332,6951579956265525434,2016-11-05 04:00:00,2016-11-05 07:00:00
6963659527302599331,6951579956266525436,2016-11-05 08:00:00,2016-11-05 11:00:00
6963659527302599336,6951579956266525437,2016-11-05 04:00:00,2016-11-05 07:00:00
6963659527302599331,6951579956266525426,2016-11-05 12:00:00,2016-11-05 14:00:00
6963659527302599334,6951579956266525427,2016-11-05 04:00:00,2016-11-05 06:00:00
6963659527302599330,6951579956266525424,2016-11-05 12:00:00,2016-11-05 14:00:00
6963659527302599332,6951579956266525425,2016-11-05 08:00:00,2016-11-05 10:00:00
6963659527302599335,6951579956266525430,2016-11-05 08:00:00,2016-11-05 12:00:00
6963659527302599332,6951579956266525431,2016-11-05 04:00:00,2016-11-05 07:00:00
6963659527302599335,6951579956266525428,2016-11-05 08:00:00,2016-11-05 11:00:00
6963659527302599331,6951579956266525429,2016-11-05 04:00:00,2016-11-05 06:00:00
6963659527302599335,6951579956275525393,2016-11-05 12:00:00,2016-11-05 14:00:00
6963659527302599334,6951579956275525392,2016-11-05 12:00:00,2016-11-05 14:00:00
-2363032321908345275,6951579956275525407,2016-11-05 12:00:00,2016-11-05 13:00:00
6963659527302599330,6951579956275525406,2016-11-05 08:00:00,2016-11-05 11:00:00
6963659527302599337,6951579956275525405,2016-11-05 04:00:00,2016-11-05 06:00:00
6963659527302599336,6951579956275525404,2016-11-05 12:00:00,2016-11-05 14:00:00
6963659527302599331,6951579956275525403,2016-11-04 08:00:00,2016-11-04 11:00:00
-2363032321908345275,6951579956275525402,2016-11-04 04:00:00,2016-11-04 05:00:00
6963659527302599337,6951579956275525401,2016-11-04 12:00:00,2016-11-04 16:00:00
6963659527302599332,6951579956275525400,2016-11-04 12:00:00,2016-11-04 13:00:00
6963661527417599647,8832903853532460085,2016-11-13 08:00:00,2016-11-13 09:00:00
6963661527417599643,8832902853535460078,2016-11-13 12:00:00,2016-11-13 14:00:00
6963661527417599641,8832902853535460079,2016-11-13 08:00:00,2016-11-13 12:00:00
6963661527417599644,8832902853535460064,2016-11-13 16:00:00,2016-11-13 18:00:00
6963661527417599643,8832902853535460065,2016-11-12 08:00:00,2016-11-12 11:00:00
-362911321266344382,8832902853535460066,2016-11-12 12:00:00,2016-11-12 14:00:00
6963661527417599647,8832902853535460067,2016-11-12 08:00:00,2016-11-12 10:00:00
6963661527417599633,8832902853535460068,2016-11-12 12:00:00,2016-11-12 15:00:00
6963661527417599641,8832902853535460069,2016-11-12 08:00:00,2016-11-12 09:00:00
6963661527417599645,8832902853535460070,2016-11-12 08:00:00,2016-11-12 09:00:00
-362911321266344382,8832902853535460071,2016-11-12 16:00:00,2016-11-12 18:00:00
6963661527417599641,8832902853534460077,2016-11-12 04:00:00,2016-11-12 06:00:00
6963661527417599646,8832902853534460076,2016-11-12 04:00:00,2016-11-12 07:00:00
6963661527417599645,8832902853534460067,2016-11-12 08:00:00,2016-11-12 12:00:00
6963661527417599646,8832902853534460066,2016-11-12 12:00:00,2016-11-12 15:00:00
6963661527417599645,8832902853534460065,2016-11-12 08:00:00,2016-11-12 10:00:00
6963661527417599644,8832902853534460064,2016-11-12 16:00:00,2016-11-12 17:00:00
6963661527417599632,8832902853534460071,2016-11-12 04:00:00,2016-11-12 06:00:00
6963661527417599633,8832902853534460070,2016-11-12 08:00:00,2016-11-12 11:00:00
6963661527417599633,8832902853534460069,2016-11-12 12:00:00,2016-11-12 14:00:00
6963661527417599632,8832902853534460068,2016-11-12 08:00:00,2016-11-12 09:00:00
6963661527417599646,8832902853533460064,2016-11-12 12:00:00,2016-11-12 14:00:00
6963661527417599647,8832902853533460065,2016-11-12 04:00:00,2016-11-12 07:00:00
6963661527417599632,8832902853533460078,2016-11-12 12:00:00,2016-11-12 14:00:00
6963661527417599633,8832902853533460079,2016-11-12 12:00:00,2016-11-12 15:00:00
6963661527417599642,8832902853533460076,2016-11-12 04:00:00,2016-11-12 06:00:00
6963661527417599646,8832902853533460077,2016-11-12 08:00:00,2016-11-12 12:00:00
6963661527417599642,8832902853533460074,2016-11-11 08:00:00,2016-11-11 10:00:00
6963661527417599645,8832902853533460075,2016-11-11 12:00:00,2016-11-11 13:00:00
6963661527417599644,8832902853533460072,2016-11-11 16:00:00,2016-11-11 18:00:00
6963661527417599633,8832902853533460073,2016-11-11 08:00:00,2016-11-11 11:00:00
6963661527417599646,8832902853532460070,2016-11-11 16:00:00,2016-11-11 18:00:00
6963661527417599645,8832902853532460073,2016-11-11 12:00:00,2016-11-11 14:00:00
6963661527417599647,8832902853532460074,2016-11-11 08:00:00,2016-11-11 11:00:00
-362911321266344382,8832902853532460077,2016-11-11 12:00:00,2016-11-11 15:00:00
6963661527417599633,8832902853532460078,2016-11-11 12:00:00,2016-11-11 14:00:00
-362911321266344382,8832902853531460090,2016-11-11 08:00:00,2016-11-11 11:00:00
6963661527417599646,8832902853531460085,2016-11-11 08:00:00,2016-11-11 10:00:00
6963661527417599647,8832902853531460086,2016-11-11 08:00:00,2016-11-11 10:00:00
6963661527417599644,8832902853531460081,2016-11-11 04:00:00,2016-11-11 06:00:00
6963661527417599643,8832902853531460082,2016-11-11 12:00:00,2016-11-11 15:00:00
6963661527417599647,8832902853530460088,2016-11-10 08:00:00,2016-11-10 09:00:00
6963661527417599641,8832902853530460087,2016-11-10 08:00:00,2016-11-10 11:00:00
-362911321266344382,8832902853530460084,2016-11-10 16:00:00,2016-11-10 19:00:00
6963661527417599633,8832902853530460083,2016-11-10 12:00:00,2016-11-10 14:00:00
6963661527417599642,8832902853530460080,2016-11-10 08:00:00,2016-11-10 11:00:00
-362911321266344382,8832902853529460092,2016-11-10 12:00:00,2016-11-10 14:00:00
-8483090546521952458,-3986359477541719066,2016-11-27 08:00:00,2016-11-27 12:00:00
